Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2002-01-11,10.995,11.055,10.63,10.635,9.504859,726600,POWI
2002-01-14,10.605,10.96,10.455,10.615,9.486981,1090800,POWI
2002-01-15,10.75,10.775,10.13,10.3,9.205458,550200,POWI
2002-01-16,10.3,10.39,9.9,9.985,8.923931,512600,POWI
2002-01-17,10.145,10.39,9.15,9.475,8.468124,1637000,POWI
2002-01-18,9.43,9.44,8.64,8.775,7.8425136,1962000,POWI
2002-01-22,8.875,8.895,8.445,8.66,7.7397385,941600,POWI
2002-01-23,8.635,8.875,8.38,8.75,7.820169,1329600,POWI
2002-01-24,8.9,9.4,8.365,8.75,7.820169,3151400,POWI
2002-01-25,8.615,9.25,8.61,8.68,7.7576118,2487000,POWI
2002-01-28,8.7,8.88,8.495,8.5,7.5967355,592800,POWI
2002-01-29,8.69,8.75,8.285,8.315,7.431396,642000,POWI
2002-01-30,8.375,8.75,8.13,8.75,7.820169,1103000,POWI
2002-01-31,8.705,9.15,8.65,9.05,8.088292,1125600,POWI
2002-02-01,8.915,9.455,8.895,9.05,8.088292,688000,POWI
2002-02-04,9.0,9.24,8.51,8.745,7.8157005,754400,POWI
2002-02-05,8.555,8.75,8.5,8.625,7.7084537,606000,POWI
2002-02-06,8.67,8.75,8.485,8.49,7.5877986,563200,POWI
2002-02-07,8.5,8.7,8.3,8.63,7.712923,481600,POWI
2002-02-08,8.53,8.75,8.45,8.675,7.753142,471800,POWI
2002-02-11,8.63,9.035,8.625,9.0,8.043601,683400,POWI
2002-02-12,9.0,9.25,8.8,9.085,8.119569,909400,POWI
2002-02-13,9.18,9.355,9.085,9.33,8.338533,674600,POWI
2002-02-14,9.325,9.525,8.795,8.855,7.9140086,480000,POWI
2002-02-15,8.96,8.96,8.645,8.725,7.7978306,418000,POWI
2002-02-19,8.745,8.75,7.935,7.975,7.1275277,1698000,POWI
2002-02-20,8.025,8.125,7.595,7.825,6.993466,1605000,POWI
2002-02-21,7.8,7.85,7.0,7.41,6.622566,834200,POWI
2002-02-22,7.5,7.865,7.45,7.745,6.921968,1061200,POWI
2002-02-25,7.75,8.34,7.745,8.22,7.34649,802200,POWI
2002-02-26,8.345,8.48,7.825,8.23,7.3554273,1085400,POWI
2002-02-27,8.3,8.515,8.075,8.075,7.216899,293400,POWI
2002-02-28,8.16,8.16,7.675,7.87,7.033684,438000,POWI
2002-03-01,7.915,8.305,7.835,8.26,7.3822384,705800,POWI
2002-03-04,8.31,9.25,8.255,8.985,8.030201,1976400,POWI
2002-03-05,8.975,9.57,8.975,9.465,8.459188,1063400,POWI
2002-03-06,9.485,9.5,9.015,9.47,8.463659,661800,POWI
2002-03-07,9.54,9.925,9.265,9.33,8.338533,472200,POWI
2002-03-08,9.375,9.97,9.375,9.925,8.870306,312800,POWI
2002-03-11,9.92,10.115,9.575,9.84,8.79434,364800,POWI
2002-03-12,9.695,9.875,9.275,9.55,8.535158,395400,POWI
2002-03-13,9.51,9.51,9.035,9.07,8.106169,347000,POWI
2002-03-14,9.05,9.36,9.025,9.2,8.22235,375400,POWI
2002-03-15,9.13,9.575,9.0,9.575,8.557502,333400,POWI
2002-03-18,9.6,9.9,9.59,9.725,8.69156,380600,POWI
2002-03-19,9.875,9.925,9.615,9.75,8.713906,374000,POWI
2002-03-20,9.545,9.65,9.355,9.38,8.383221,492600,POWI
2002-03-21,9.435,9.9,9.26,9.855,8.807751,573000,POWI
2002-03-22,9.87,9.905,9.38,9.385,8.3876915,358800,POWI
2002-03-25,9.375,9.455,9.25,9.33,8.338533,410400,POWI
2002-03-26,9.38,9.495,9.1,9.18,8.20448,588000,POWI
2002-03-27,9.17,9.475,9.025,9.475,8.468124,597600,POWI
2002-03-28,9.385,9.725,9.31,9.525,8.512814,455000,POWI
2002-04-01,9.43,9.64,8.855,9.56,8.544094,560000,POWI
2002-04-02,9.5,9.515,9.265,9.465,8.459188,259800,POWI
2002-04-03,9.435,9.45,9.28,9.3,8.311723,237200,POWI
2002-04-04,9.32,9.5,9.24,9.34,8.347471,282800,POWI
2002-04-05,9.37,9.37,9.015,9.025,8.0659485,193600,POWI
2002-04-08,9.01,9.01,8.775,8.8,7.8648577,314200,POWI
2002-04-09,8.935,8.94,8.5,8.665,7.7442036,370000,POWI
2002-04-10,8.61,8.91,8.47,8.875,7.9318886,339600,POWI
