Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2012-08-31,6.33,6.45,6.24,6.3,3.8580592,26912113,0992.HK
2012-09-03,6.36,6.56,6.33,6.54,4.0050335,36076766,0992.HK
2012-09-04,6.6,6.88,6.58,6.62,4.0540247,108380979,0992.HK
2012-09-05,6.38,6.39,6.08,6.12,3.7478297,486216139,0992.HK
2012-09-06,6.2,6.39,6.18,6.36,3.894802,102087212,0992.HK
2012-09-07,6.55,6.58,6.43,6.48,3.9682896,78309995,0992.HK
2012-09-10,6.44,6.44,6.3,6.34,3.8825548,48091318,0992.HK
2012-09-11,6.24,6.28,6.18,6.24,3.8213148,52997069,0992.HK
2012-09-12,6.29,6.32,6.1,6.14,3.7600763,70602248,0992.HK
2012-09-13,6.2,6.27,6.15,6.19,3.7906966,43585688,0992.HK
2012-09-14,6.32,6.42,6.28,6.35,3.8886783,55695023,0992.HK
2012-09-17,6.39,6.44,6.25,6.32,3.8703074,34329547,0992.HK
2012-09-18,6.32,6.41,6.28,6.35,3.8886783,22962233,0992.HK
2012-09-19,6.31,6.45,6.31,6.41,3.9254224,42472881,0992.HK
2012-09-20,6.38,6.4,6.23,6.26,3.8335638,58591208,0992.HK
2012-09-21,6.21,6.27,6.16,6.25,3.82744,59696606,0992.HK
2012-09-24,6.2,6.46,6.18,6.43,3.937669,51732886,0992.HK
2012-09-25,6.45,6.45,6.29,6.45,3.949918,56275836,0992.HK
2012-09-26,6.39,6.43,6.29,6.35,3.8886783,45918458,0992.HK
2012-09-27,6.32,6.53,6.32,6.49,3.9744139,42409561,0992.HK
2012-09-28,6.54,6.54,6.4,6.42,3.9315464,52424778,0992.HK
2012-10-03,6.47,6.58,6.45,6.48,3.9682896,44669980,0992.HK
2012-10-04,6.42,6.54,6.33,6.51,3.9866614,46293856,0992.HK
2012-10-05,6.6,6.63,6.53,6.55,4.011158,35054609,0992.HK
2012-10-08,6.47,6.52,6.34,6.36,3.894802,43857384,0992.HK
2012-10-09,6.39,6.42,6.21,6.22,3.8090672,66161842,0992.HK
2012-10-10,6.15,6.18,6.08,6.17,3.7784488,103157331,0992.HK
2012-10-11,6.15,6.3,6.15,6.19,3.7906966,63541125,0992.HK
2012-10-12,6.22,6.25,6.13,6.16,3.7723246,75282200,0992.HK
